1,James,Smith,First,A5
2,Robert,Johnson,First,A6
3,John,Williams,First,A7
4,Michael,Brown,First,A8
5,William,Jones,First,B1
6,David,Garcia,First,B2
7,Richard,Miller,First,B4
8,Joseph,Davis,Business,B7
9,Thomas,Rodriquez,Business,C5
10,Charles,Martinez,Business,C6
11,Chris,Hernadez,Business,C8
12,Daniel,Lopez,Business,C9
13,Matthew,Gonzalez,Business,D3
14,Anthony,Wilson,Economy,D2
15,Mark,Anderson,Economy,D4
16,Donald,Thomas,Economy,D5
17,Steven,Taylor,Economy,D7
18,Paul,Moore,Economy,E1
19,Andrew,Jackson,Economy,E5
